Could not find conda environment: ML
You can list all discoverable environments with `conda info --envs`.

Loaded Vocabulary Set
Loaded Reverse Vocabulary Set
loading annotations into memory...
Done (t=0.73s)
creating index...
index created!
/home/md4289/anaconda3/lib/python3.6/site-packages/sklearn/utils/fixes.py:313: FutureWarning: numpy not_equal will not check object identity in the future. The comparison did not return the same result as suggested by the identity (`is`)) and will change.
  _nan_object_mask = _nan_object_array != _nan_object_array
Epoch: 3 Batch: 1200 Loss: 1.778181791305542
Epoch: 3 Batch: 1300 Loss: 1.9434834718704224
Epoch: 3 Batch: 1400 Loss: 1.779276967048645
Epoch: 3 Batch: 1500 Loss: 1.7380127906799316
Epoch: 3 Batch: 1600 Loss: 1.8671319484710693
Epoch: 3 Batch: 1700 Loss: 2.146043539047241
Epoch: 3 Batch: 1800 Loss: 1.910258173942566
Epoch: 3 Batch: 1900 Loss: 1.8719053268432617
Epoch: 3 Batch: 2000 Loss: 1.824737787246704
Epoch: 3 Batch: 2100 Loss: 1.8599605560302734
Epoch: 3 Batch: 2200 Loss: 1.8669919967651367
Epoch: 3 Batch: 2300 Loss: 1.751969337463379
Epoch: 3 Batch: 2400 Loss: 1.8740705251693726
Epoch: 3 Batch: 2500 Loss: 1.9366135597229004
Epoch: 3 Batch: 2600 Loss: 1.7971572875976562
Epoch: 3 Batch: 2700 Loss: 2.058568239212036
Epoch: 3 Batch: 2800 Loss: 2.0477044582366943
Epoch: 3 Batch: 2900 Loss: 1.8410696983337402
Epoch: 3 Batch: 3000 Loss: 1.9511231184005737
Epoch: 3 Batch: 3100 Loss: 1.8888145685195923
Epoch: 3 Batch: 3200 Loss: 1.933709740638733
Epoch: 3 Batch: 3300 Loss: 1.8260947465896606
Epoch: 3 Batch: 3400 Loss: 1.9024219512939453
Epoch: 3 Batch: 3500 Loss: 1.9636832475662231
Epoch: 3 Batch: 3600 Loss: 1.7813379764556885
Epoch: 3 Batch: 3700 Loss: 1.9989290237426758
Epoch: 3 Batch: 3800 Loss: 1.860599160194397
Epoch: 3 Batch: 3900 Loss: 1.8895268440246582
Epoch: 3 Batch: 4000 Loss: 1.8316630125045776
Epoch: 3 Batch: 4100 Loss: 2.0409278869628906
Epoch: 3 Batch: 4200 Loss: 1.9014368057250977
Epoch: 3 Batch: 4300 Loss: 1.9039236307144165
Epoch: 3 Batch: 4400 Loss: 1.8911799192428589
Epoch: 3 Batch: 4500 Loss: 2.0177290439605713
Epoch: 3 Batch: 4600 Loss: 1.9331462383270264
Epoch: 3 Batch: 4700 Loss: 1.9891397953033447
Epoch: 3 Batch: 4800 Loss: 1.8002856969833374
Epoch: 3 Batch: 4900 Loss: 1.8737963438034058
Epoch: 3 Batch: 5000 Loss: 1.8309268951416016
Epoch: 3 Batch: 5100 Loss: 2.0113821029663086
Epoch: 3 Batch: 5200 Loss: 2.112348794937134
Epoch: 3 Batch: 5300 Loss: 1.9244650602340698
Epoch: 3 Batch: 5400 Loss: 1.9227943420410156
Epoch: 3 Batch: 5500 Loss: 1.9921936988830566
Epoch: 3 Batch: 5600 Loss: 1.8850460052490234
Epoch: 3 Batch: 5700 Loss: 1.7794246673583984
Epoch: 3 Batch: 5800 Loss: 1.640858769416809
Epoch: 3 Batch: 5900 Loss: 1.9554569721221924
Epoch: 3 Batch: 6000 Loss: 1.770588755607605
Epoch: 3 Batch: 6100 Loss: 1.9703971147537231
Epoch: 3 Batch: 6200 Loss: 1.895756721496582
Epoch: 3 Batch: 6300 Loss: 1.9411946535110474
Epoch: 3 Batch: 6400 Loss: 1.9831570386886597
Epoch: 4 Batch: 0 Loss: 1.7184419631958008
Epoch: 4 Batch: 100 Loss: 1.8347268104553223
Epoch: 4 Batch: 200 Loss: 1.824891209602356
Epoch: 4 Batch: 300 Loss: 1.7431228160858154
Epoch: 4 Batch: 400 Loss: 1.7244209051132202
Epoch: 4 Batch: 500 Loss: 1.7785439491271973
Epoch: 4 Batch: 600 Loss: 1.7858202457427979
Epoch: 4 Batch: 700 Loss: 1.7278151512145996
Epoch: 4 Batch: 800 Loss: 1.8278563022613525
Epoch: 4 Batch: 900 Loss: 1.8444769382476807
Epoch: 4 Batch: 1000 Loss: 1.8129613399505615
Epoch: 4 Batch: 1100 Loss: 1.6369422674179077
Epoch: 4 Batch: 1200 Loss: 1.787799596786499
Epoch: 4 Batch: 1300 Loss: 1.9378714561462402
Epoch: 4 Batch: 1400 Loss: 1.819383144378662
Epoch: 4 Batch: 1500 Loss: 1.90645170211792
Epoch: 4 Batch: 1600 Loss: 1.8625733852386475
Epoch: 4 Batch: 1700 Loss: 1.7836979627609253
Epoch: 4 Batch: 1800 Loss: 1.77790367603302
Epoch: 4 Batch: 1900 Loss: 1.7305577993392944
Epoch: 4 Batch: 2000 Loss: 1.717331051826477
Epoch: 4 Batch: 2100 Loss: 1.826590657234192
Epoch: 4 Batch: 2200 Loss: 1.9067500829696655
Epoch: 4 Batch: 2300 Loss: 1.9245350360870361
Epoch: 4 Batch: 2400 Loss: 1.8228696584701538
Epoch: 4 Batch: 2500 Loss: 1.78696870803833
Epoch: 4 Batch: 2600 Loss: 1.7964284420013428
Epoch: 4 Batch: 2700 Loss: 1.8031834363937378
Epoch: 4 Batch: 2800 Loss: 1.8475993871688843
Epoch: 4 Batch: 2900 Loss: 1.8815555572509766
Epoch: 4 Batch: 3000 Loss: 1.7511260509490967
Epoch: 4 Batch: 3100 Loss: 1.8284966945648193
Epoch: 4 Batch: 3200 Loss: 1.798763632774353
Epoch: 4 Batch: 3300 Loss: 1.75032639503479
Epoch: 4 Batch: 3400 Loss: 1.9150673151016235
Epoch: 4 Batch: 3500 Loss: 1.843239188194275
Epoch: 4 Batch: 3600 Loss: 1.7466281652450562
Epoch: 4 Batch: 3700 Loss: 1.802909016609192
Epoch: 4 Batch: 3800 Loss: 1.7838778495788574
Epoch: 4 Batch: 3900 Loss: 1.8538700342178345
Epoch: 4 Batch: 4000 Loss: 1.816390037536621
Epoch: 4 Batch: 4100 Loss: 1.7832471132278442
Epoch: 4 Batch: 4200 Loss: 1.914979100227356
Epoch: 4 Batch: 4300 Loss: 1.8453084230422974
Epoch: 4 Batch: 4400 Loss: 2.0482685565948486
Epoch: 4 Batch: 4500 Loss: 1.9827114343643188
Epoch: 4 Batch: 4600 Loss: 1.8477269411087036
Epoch: 4 Batch: 4700 Loss: 1.854467511177063
Epoch: 4 Batch: 4800 Loss: 2.019050359725952
Epoch: 4 Batch: 4900 Loss: 1.8587652444839478
Epoch: 4 Batch: 5000 Loss: 1.8246841430664062
Epoch: 4 Batch: 5100 Loss: 1.8428115844726562
Epoch: 4 Batch: 5200 Loss: 1.8896222114562988
Epoch: 4 Batch: 5300 Loss: 1.8449817895889282
Epoch: 4 Batch: 5400 Loss: 1.8341615200042725
Epoch: 4 Batch: 5500 Loss: 1.9428590536117554
